ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
220366869,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,K,84,0,45-64,F,BLACK,988838,191028,40.691011529000036,-73.98345727099996,POINT (-73.98345727099996 40.691011529000036)
220364715,11/11/2020,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,PL 1600500,F,M,19,0,25-44,M,BLACK,996735,218074,40.76523858600007,-73.95493078099996,POINT (-73.95493078099996 40.76523858600007)
220364713,11/11/2020,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,VTL0511001,M,K,60,0,18-24,M,BLACK,983943,149537,40.577128720000076,-74.00110658299997,POINT (-74.00110658299997 40.577128720000076)
220406236,11/11/2020,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,BURGLARY,PL 140251B,F,Q,101,0,18-24,M,BLACK,1049520,157006,40.59738931200008,-73.76496973099995,POINT (-73.76496973099995 40.59738931200008)
220396997,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,47,0,25-44,M,BLACK,1023077,264473,40.89251396600008,-73.859568127,POINT (-73.859568127 40.89251396600008)
220397015,11/11/2020,792,WEAPONS POSSESSION 1 & 2,118,DANGEROUS WEAPONS,PL 265031B,F,Q,101,0,18-24,M,BLACK,1054076,157437,40.59853759300007,-73.74855959599995,POINT (-73.74855959599995 40.59853759300007)
220360166,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,M,17,0,45-64,M,BLACK,991655,213390,40.75238791700008,-73.97327466399997,POINT (-73.97327466399997 40.75238791700008)
220394277,11/11/2020,105,STRANGULATION 1ST,106,FELONY ASSAULT,PL 1211200,F,Q,105,0,25-44,M,BLACK,1056145,197229,40.707740939000075,-73.74068503999997,POINT (-73.74068503999997 40.707740939000075)
220396889,11/11/2020,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER TRAFFIC INFRACTION,VTL051101A,M,S,120,0,25-44,F,WHITE HISPANIC,954652,170721,40.63522503300004,-74.106641643,POINT (-74.106641643 40.63522503300004)
220383250,11/11/2020,114,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,PL 121110A,M,M,19,0,45-64,M,BLACK,994297,218680,40.76690500600006,-73.96373101899997,POINT (-73.96373101899997 40.766905006000066)
220369240,11/11/2020,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,PL 1553501,F,S,121,0,45-64,M,WHITE,942825,166367,40.623226819000074,-74.14922697299994,POINT (-74.14922697299994 40.623226819000074)
220396869,11/11/2020,520,"CONTROLLED SUBSTANCE, SALE 4",117,DANGEROUS DRUGS,PL 2200914,F,K,68,0,25-44,M,ASIAN / PACIFIC ISLANDER,981772,164745,40.618871273000025,-74.00892736899993,POINT (-74.00892736899993 40.618871273000025)
220406238,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1200501,F,Q,101,0,18-24,M,BLACK,1049520,157006,40.59738931200008,-73.76496973099995,POINT (-73.76496973099995 40.59738931200008)
220391641,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,23,0,18-24,M,WHITE HISPANIC,998950,229227,40.79584721300005,-73.94691026399995,POINT (-73.94691026399995 40.79584721300005)
220371840,11/11/2020,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,PL 215510B,F,S,121,0,18-24,M,WHITE,942825,166367,40.623226819000074,-74.14922697299994,POINT (-74.14922697299994 40.623226819000074)
220406237,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1200501,F,Q,101,0,18-24,M,BLACK,1049520,157006,40.59738931200008,-73.76496973099995,POINT (-73.76496973099995 40.59738931200008)
220383243,11/11/2020,750,RESISTING ARREST,359,OFFENSES AGAINST PUBLIC ADMINI,PL 2053000,M,K,88,2,<18,M,BLACK,989561,192267,40.69441189400004,-73.98084918099994,POINT (-73.98084918099994 40.69441189400004)
220352724,11/11/2020,905,"INTOXICATED DRIVING,ALCOHOL",347,INTOXICATED & IMPAIRED DRIVING,VTL11920U3,M,K,83,0,25-44,M,WHITE HISPANIC,1009742,192204,40.69420385600006,-73.90807372899997,POINT (-73.90807372899997 40.69420385600006)
220391657,11/11/2020,848,"NY STATE LAWS,UNCLASSIFIED MIS",364,OTHER STATE LAWS (NON PENAL LA,CPL5700600,M,Q,113,72,18-24,F,BLACK HISPANIC,1046315,187088,40.67998073800004,-73.77623390699993,POINT (-73.77623390699993 40.67998073800004)
220362554,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,70,0,25-44,M,WHITE HISPANIC,991591,169049,40.63068215900006,-73.97355396999995,POINT (-73.97355396999995 40.63068215900006)
220352801,11/11/2020,105,STRANGULATION 1ST,106,FELONY ASSAULT,PL 1211200,F,M,24,0,25-44,M,WHITE,991934,230082,40.798202841000034,-73.97224858799996,POINT (-73.97224858799996 40.798202841000034)
220358020,11/11/2020,748,"CONTEMPT,CRIMINAL",359,OFFENSES AGAINST PUBLIC ADMINI,PL 2155003,M,Q,103,0,45-64,M,BLACK,1037559,194576,40.70059059000005,-73.80774319999993,POINT (-73.80774319999995 40.70059059000005)
220352453,11/11/2020,490,"STOLEN PROPERTY 3,POSSESSION",232,POSSESSION OF STOLEN PROPERTY,PL 1654000,M,K,81,0,18-24,F,BLACK,1003289,189552,40.68694096100006,-73.93135163199997,POINT (-73.93135163199997 40.68694096100006)
220379612,11/11/2020,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER TRAFFIC INFRACTION,VTL051101A,M,M,23,0,25-44,M,WHITE HISPANIC,998281,225348,40.78520148900003,-73.94933455699999,POINT (-73.94933455699999 40.78520148900003)
220397134,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,K,66,0,45-64,M,WHITE,993000,171776,40.63816591700004,-73.96847422199994,POINT (-73.96847422199994 40.63816591700004)
220354787,11/11/2020,904,"INTOXICATED DRIVING,ALCOHOL",119,INTOXICATED/IMPAIRED DRIVING,VTL11920E3,F,M,25,0,25-44,M,WHITE HISPANIC,1003297,231385,40.80176203400004,-73.931204327,POINT (-73.931204327 40.80176203400004)
220355775,11/11/2020,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,NYS LAWS-UNCLASSIFIED FELONY,VTL05110FE,F,B,40,0,18-24,M,BLACK,1004377,235698,40.81359763200004,-73.92729047399997,POINT (-73.92729047399997 40.81359763200004)
220396879,11/11/2020,461,UNAUTHORIZED USE VEHICLE 2,126,MISCELLANEOUS PENAL LAW,PL 1650800,F,M,23,0,<18,M,BLACK,999668,226392,40.78806467900005,-73.94432361099996,POINT (-73.94432361099996 40.78806467900005)
220396865,11/11/2020,520,"CONTROLLED SUBSTANCE, SALE 4",117,DANGEROUS DRUGS,PL 2200914,F,K,68,0,25-44,M,ASIAN / PACIFIC ISLANDER,981772,164745,40.618871273000025,-74.00892736899993,POINT (-74.00892736899993 40.618871273000025)
220366871,11/11/2020,113,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,PL 1201401,M,M,30,0,25-44,M,BLACK,998224,240845,40.82773656900008,-73.94950813399998,POINT (-73.94950813399998 40.82773656900008)
220396862,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 120053A,F,B,44,0,25-44,M,WHITE HISPANIC,1007433,246893,40.84431720600002,-73.91621166499993,POINT (-73.91621166499993 40.84431720600002)
220391632,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,K,67,0,45-64,M,BLACK,999446,171582,40.63762471600006,-73.94524900899995,POINT (-73.94524900899995 40.63762471600006)
220343508,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,M,17,0,25-44,M,WHITE HISPANIC,992254,214997,40.75679820100004,-73.97111078699999,POINT (-73.97111078699999 40.75679820100004)
220358018,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,Q,113,0,25-44,F,BLACK,1046405,187113,40.680048726000045,-73.77590919399995,POINT (-73.77590919399995 40.680048726000045)
220352452,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1200501,F,K,94,0,25-44,M,WHITE HISPANIC,996051,200907,40.71812038400003,-73.95743012599996,POINT (-73.95743012599996 40.71812038400004)
220397795,11/11/2020,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,PL 2201602,F,M,13,0,25-44,M,WHITE,988071,206918,40.734626164000076,-73.98621403099996,POINT (-73.98621403099996 40.734626164000076)
220360160,11/11/2020,114,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,PL 1211100,M,B,45,2,18-24,M,BLACK,1032930,239207,40.82311764100007,-73.82411439699997,POINT (-73.82411439699997 40.82311764100007)
220364716,11/11/2020,544,"GAMBLING 2,PROMOTING,UNCLASSIF",350,GAMBLING,PL 2250500,M,M,32,0,45-64,M,BLACK,1000094,235856,40.814040017000025,-73.94276289999993,POINT (-73.94276289999993 40.814040017000025)
220375693,11/11/2020,268,CRIMINAL MIS 2 & 3,121,CRIMINAL MISCHIEF & RELATED OF,PL 1450502,F,Q,103,0,18-24,M,BLACK,1041879,197084,40.707447364000075,-73.79214176799998,POINT (-73.79214176799998 40.707447364000075)
220360164,11/11/2020,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,PL 2201601,F,M,7,2,45-64,M,WHITE HISPANIC,987900,198758,40.712229008000065,-73.98683547899996,POINT (-73.98683547899996 40.712229008000065)
220371835,11/11/2020,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,PL 2200300,M,M,25,0,45-64,M,WHITE HISPANIC,1001234,232206,40.804019660000044,-73.93865373399994,POINT (-73.93865373399994 40.804019660000044)
220371829,11/11/2020,441,"LARCENY,GRAND OF AUTO",110,GRAND LARCENY OF MOTOR VEHICLE,PL 1553008,F,K,76,0,<18,M,BLACK,987857,188391,40.68377402100003,-73.98699613499997,POINT (-73.98699613499997 40.68377402100003)
220383234,11/11/2020,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,PL 1601503,F,B,50,0,45-64,M,BLACK,1011778,261901,40.88549712100007,-73.90044599699996,POINT (-73.90044599699996 40.88549712100007)
220388994,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,M,18,0,25-44,M,BLACK,992252,217131,40.76265548700008,-73.97111546699995,POINT (-73.97111546699995 40.76265548700008)
220362555,11/11/2020,493,"STOLEN PROPERTY-MOTOR VEH 2ND,",111,POSSESSION OF STOLEN PROPERTY,PL 1654505,F,K,90,0,18-24,F,BLACK HISPANIC,993322,199266,40.713619451000056,-73.96727702199998,POINT (-73.96727702199998 40.713619451000056)
220343675,11/11/2020,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,PL 1702500,F,K,84,0,25-44,M,WHITE HISPANIC,988475,194830,40.701447319000074,-73.98476385199997,POINT (-73.98476385199997 40.701447319000074)
220396886,11/11/2020,848,"NY STATE LAWS,UNCLASSIFIED MIS",364,OTHER STATE LAWS (NON PENAL LA,CPL5700600,M,Q,113,3,65+,M,WHITE HISPANIC,1046315,187088,40.67998073800004,-73.77623390699993,POINT (-73.77623390699993 40.67998073800004)
220362560,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1205504,F,M,25,0,45-64,M,WHITE,1000598,231062,40.800880893000055,-73.94095380699997,POINT (-73.94095380699997 40.800880893000055)
220364719,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,Q,114,0,18-24,M,WHITE HISPANIC,1005105,216201,40.76008190300007,-73.92472102499994,POINT (-73.92472102499994 40.76008190300007)
220369219,11/11/2020,113,"MENACING,UNCLASSIFIED",344,ASSAULT 3 & RELATED OFFENSES,PL 1201401,M,B,44,0,45-64,M,WHITE HISPANIC,1008393,241797,40.83032759500002,-73.91276030399997,POINT (-73.91276030399997 40.83032759500002)
220352723,11/11/2020,494,"STOLEN PROPERTY 2,1,POSSESSION",111,POSSESSION OF STOLEN PROPERTY,PL 1654501,F,K,69,0,25-44,M,BLACK,1006843,169577,40.63210564000008,-73.91860373799993,POINT (-73.91860373799993 40.63210564000008)
220386395,11/11/2020,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,PL 2200300,M,M,26,0,45-64,M,BLACK,996592,237320,40.81806387300003,-73.95541164599996,POINT (-73.95541164599996 40.81806387300003)
220354788,11/11/2020,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,PL 1553004,F,M,25,0,45-64,M,BLACK,1003014,232450,40.80468577200002,-73.93222353699997,POINT (-73.93222353699997 40.80468577200002)
220386399,11/11/2020,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,VTL0511001,M,M,24,0,25-44,M,BLACK,994776,230008,40.797996803000046,-73.96198404599994,POINT (-73.96198404599994 40.797996803000046)
220369238,11/11/2020,198,CRIMINAL CONTEMPT 1,126,MISCELLANEOUS PENAL LAW,PL 21551B4,F,Q,107,0,25-44,M,WHITE,1036628,204948,40.72906475000008,-73.81102013199995,POINT (-73.81102013199995 40.72906475000008)
220364721,11/11/2020,792,WEAPONS POSSESSION 1 & 2,118,DANGEROUS WEAPONS,PL 265031C,F,Q,114,0,18-24,M,WHITE HISPANIC,1007694,219657,40.76956124200007,-73.91536344699995,POINT (-73.91536344699995 40.76956124200007)
220383254,11/11/2020,652,RIOT 2/INCITING,361,OFF. AGNST PUB ORD SENSBLTY &,PL 2400500,M,Q,112,0,18-24,M,BLACK,1025286,202643,40.722797981000035,-73.85195635699995,POINT (-73.85195635699995 40.722797981000035)
220358006,11/11/2020,748,"CONTEMPT,CRIMINAL",359,OFFENSES AGAINST PUBLIC ADMINI,PL 2155006,M,B,48,0,25-44,M,BLACK,1013493,248031,40.84742269100008,-73.89430420099995,POINT (-73.89430420099995 40.84742269100008)
220397003,11/11/2020,705,"FORGERY,ETC.-MISD.",358,OFFENSES INVOLVING FRAUD,PL 1702000,M,K,63,0,25-44,M,BLACK,1006683,171534,40.637477595000064,-73.91917367799994,POINT (-73.91917367799994 40.637477595000064)
220355780,11/11/2020,114,OBSTR BREATH/CIRCUL,344,ASSAULT 3 & RELATED OFFENSES,PL 121110A,M,Q,107,0,25-44,M,WHITE,1036628,204948,40.72906475000008,-73.81102013199995,POINT (-73.81102013199995 40.72906475000008)
220352807,11/11/2020,905,"INTOXICATED DRIVING,ALCOHOL",347,INTOXICATED & IMPAIRED DRIVING,VTL11920U2,M,S,121,0,25-44,F,WHITE HISPANIC,937725,166342,40.62313288400002,-74.16759851999996,POINT (-74.16759851999996 40.62313288400002)
220369233,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,M,34,0,25-44,M,BLACK HISPANIC,1003133,249705,40.85204555700005,-73.93174513099996,POINT (-73.93174513099996 40.85204555700005)
220386388,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1200502,F,K,69,0,18-24,M,BLACK,1010704,169253,40.63120564100007,-73.90469466899998,POINT (-73.90469466899998 40.63120564100007)
220383258,11/11/2020,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,PL 2201601,F,S,120,0,45-64,M,BLACK,960916,171306,40.63684945000005,-74.08407478499998,POINT (-74.08407478499998 40.63684945000005)
220383246,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,K,84,0,45-64,M,BLACK,988175,190975,40.69086637500004,-73.98584805699994,POINT (-73.98584805699994 40.69086637500004)
220358007,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,49,0,25-44,F,WHITE HISPANIC,1027430,251105,40.85580274300003,-73.84390995399998,POINT (-73.84390995399998 40.85580274300003)
220386385,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1200501,F,B,52,0,25-44,F,WHITE HISPANIC,1013999,254376,40.864836120000064,-73.89244713599999,POINT (-73.89244713599999 40.864836120000064)
220364707,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 120054X,F,B,43,0,65+,M,BLACK,1019591,243321,40.834472825000034,-73.87228815599997,POINT (-73.87228815599997 40.834472825000034)
220342988,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,M,7,0,25-44,M,BLACK,988702,200012,40.71567057300007,-73.98394174399994,POINT (-73.98394174399994 40.71567057300007)
220397016,11/11/2020,792,WEAPONS POSSESSION 1 & 2,118,DANGEROUS WEAPONS,PL 265031B,F,Q,101,0,18-24,F,BLACK,1054076,157437,40.59853759300007,-73.74855959599995,POINT (-73.74855959599995 40.59853759300007)
220354782,11/11/2020,256,"MISCHIEF, CRIMINAL 4, BY FIRE",351,CRIMINAL MISCHIEF & RELATED OF,PL 1500100,M,B,40,0,25-44,M,WHITE HISPANIC,1007819,238877,40.82231457900008,-73.91484471799998,POINT (-73.91484471799998 40.82231457900008)
220396871,11/11/2020,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,PL 1553001,F,K,63,0,25-44,M,BLACK,1000521,168264,40.62851560000007,-73.94138369799998,POINT (-73.94138369799998 40.62851560000007)
220386401,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,Q,111,0,25-44,F,WHITE HISPANIC,1043268,217582,40.76370000300005,-73.78695204699994,POINT (-73.78695204699994 40.76370000300005)
220397001,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1200502,F,K,67,0,<18,F,BLACK,1006578,179508,40.65936475700005,-73.91952560699998,POINT (-73.91952560699998 40.65936475700005)
220371836,11/11/2020,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,VEHICLE AND TRAFFIC LAWS,VTL0511001,M,M,26,0,25-44,M,BLACK,996231,235804,40.81390337400006,-73.95671859099998,POINT (-73.95671859099998 40.81390337400006)
220406568,11/11/2020,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DANGEROUS DRUGS,PL 2201601,F,M,10,0,<18,M,WHITE HISPANIC,984134,212015,40.74861698700005,-74.00042010299995,POINT (-74.00042010299995 40.74861698700005)
220364722,11/11/2020,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,PL 215510B,F,Q,104,0,25-44,M,BLACK,1013787,195967,40.70451983100002,-73.89347040299998,POINT (-73.89347040299998 40.70451983100002)
220358015,11/11/2020,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,PL 1601001,F,M,13,0,<18,M,BLACK,988972,207813,40.737082284000046,-73.98296229999994,POINT (-73.98296229999994 40.737082284000046)
220396999,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,47,0,25-44,M,BLACK,1023077,264473,40.89251396600008,-73.859568127,POINT (-73.859568127 40.89251396600008)
220352802,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,M,18,0,25-44,M,BLACK,986335,217529,40.76375127000005,-73.992474798,POINT (-73.992474798 40.76375127000005)
220379619,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1201001,F,M,18,0,18-24,M,BLACK,988211,218129,40.765397475000036,-73.98570226399994,POINT (-73.98570226399994 40.765397475000036)
220396868,11/11/2020,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,PL 1553001,F,K,63,0,25-44,M,BLACK,1000521,168264,40.62851560000007,-73.94138369799998,POINT (-73.94138369799998 40.62851560000007)
220386398,11/11/2020,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DANGEROUS DRUGS,PL 2200300,M,M,25,0,45-64,M,BLACK,1001128,232587,40.80506560400005,-73.93903565799998,POINT (-73.93903565799998 40.80506560400005)
220397944,11/11/2020,203,"TRESPASS 3, CRIMINAL",352,CRIMINAL TRESPASS,PL 140100E,M,M,10,0,25-44,F,AMERICAN INDIAN/ALASKAN NATIVE,984134,212015,40.74861698700005,-74.00042010299995,POINT (-74.00042010299995 40.74861698700005)
220342975,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,42,0,25-44,F,BLACK HISPANIC,1012295,241930,40.83068111400007,-73.89865981399998,POINT (-73.89865981399998 40.83068111400007)
220358011,11/11/2020,904,"INTOXICATED DRIVING,ALCOHOL",119,INTOXICATED/IMPAIRED DRIVING,VTL11920E3,F,K,66,0,25-44,M,ASIAN / PACIFIC ISLANDER,983508,171960,40.638675247000045,-74.00267496999999,POINT (-74.00267496999999 40.638675247000045)
220391658,11/11/2020,792,WEAPONS POSSESSION 1 & 2,118,DANGEROUS WEAPONS,PL 265031B,F,Q,103,0,25-44,M,BLACK,1045337,195611,40.70338114000003,-73.77968266299997,POINT (-73.77968266299997 40.70338114000003)
220396883,11/11/2020,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,GRAND LARCENY,PL 1553001,F,M,10,0,25-44,M,WHITE HISPANIC,984686,209908,40.74283378800004,-73.99842802399996,POINT (-73.99842802399996 40.74283378800004)
220391630,11/11/2020,665,MAKING TERRORISTIC THREAT,126,MISCELLANEOUS PENAL LAW,PL 4902001,F,K,60,0,25-44,M,BLACK,989547,148969,40.57556809600004,-73.98093364699997,POINT (-73.98093364699997 40.57556809600004)
220369223,11/11/2020,101,ASSAULT 3,344,ASSAULT 3 & RELATED OFFENSES,PL 1200001,M,B,40,0,25-44,M,BLACK HISPANIC,1005041,234533,40.810398494000026,-73.92489531099994,POINT (-73.92489531099994 40.810398494000026)
220396876,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,K,61,0,25-44,M,WHITE,995118,155709,40.59406298000005,-73.96086869299995,POINT (-73.96086869299995 40.59406298000005)
220391645,11/11/2020,792,WEAPONS POSSESSION 1 & 2,118,DANGEROUS WEAPONS,PL 265031A,F,M,26,0,25-44,M,WHITE HISPANIC,994137,232501,40.80484014500007,-73.96428829099993,POINT (-73.96428829099993 40.80484014500007)
220354794,11/11/2020,510,"CONTROLLED SUBSTANCE, INTENT T",117,DANGEROUS DRUGS,PL 2200601,F,Q,103,0,25-44,F,BLACK,1042044,192693,40.69539405300003,-73.79158431999997,POINT (-73.79158431999997 40.69539405300003)
220358013,11/11/2020,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,ROBBERY,PL 1601502,F,M,13,0,<18,M,BLACK,988972,207813,40.737082284000046,-73.98296229999994,POINT (-73.98296229999994 40.737082284000046)
220386386,11/11/2020,494,"STOLEN PROPERTY 2,1,POSSESSION",111,POSSESSION OF STOLEN PROPERTY,PL 1655000,F,B,48,0,25-44,M,WHITE HISPANIC,1014195,252682,40.86018594100005,-73.89174608699994,POINT (-73.89174608699994 40.86018594100005)
220354792,11/11/2020,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,NYS LAWS-UNCLASSIFIED FELONY,VTL05110E1,F,Q,107,0,25-44,F,BLACK,1036228,204246,40.72714029500003,-73.81246875999993,POINT (-73.81246875999993 40.72714029500003)
220343677,11/11/2020,792,WEAPONS POSSESSION 1 & 2,118,DANGEROUS WEAPONS,PL 265031B,F,K,73,0,18-24,M,WHITE HISPANIC,1010573,183582,40.67053600500003,-73.90511070699995,POINT (-73.90511070699995 40.67053600500003)
220388988,11/11/2020,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,CRIMINAL MISCHIEF & RELATED OF,PL 1450001,M,K,72,0,25-44,F,ASIAN / PACIFIC ISLANDER,983238,173503,40.64291042600007,-74.00364804999998,POINT (-74.00364804999998 40.64291042600007)
220383240,11/11/2020,109,"ASSAULT 2,1,UNCLASSIFIED",106,FELONY ASSAULT,PL 1200501,F,K,75,0,18-24,M,BLACK,1017119,183909,40.67141166300007,-73.88151172399995,POINT (-73.88151172399995 40.67141166300007)
220366862,11/11/2020,339,"LARCENY,PETIT FROM OPEN AREAS,",341,PETIT LARCENY,PL 1552500,M,K,66,0,25-44,F,WHITE HISPANIC,984981,174447,40.645501531000036,-73.99736727899995,POINT (-73.99736727899995 40.645501531000036)
220360162,11/11/2020,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",121,CRIMINAL MISCHIEF & RELATED OF,PL 1450004,M,K,68,0,18-24,M,WHITE,974779,162354,40.61230375600008,-74.03411328399994,POINT (-74.03411328399996 40.61230375600008)
220352464,11/11/2020,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,FORGERY,PL 1702500,F,Q,114,11,25-44,M,BLACK,1007788,219633,40.769495118000066,-73.91502416999998,POINT (-73.91502416999998 40.769495118000066)
220358025,11/11/2020,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,MISCELLANEOUS PENAL LAW,PL 215510B,F,Q,113,0,25-44,F,BLACK,1046405,187113,40.680048726000045,-73.77590919399995,POINT (-73.77590919399995 40.680048726000045)
